id,fila,columna,lat,lon,pendiente_grados,ndvi,humedad,viento_u,viento_v,prob_ignicion
b681f27c-f869-4079-b350-cc82041701e9,179,199,-14.756367,-68.219722,19.7879,0.2815,0.39,-0.174,-0.2071,0.6418
bb25fbaf-9bfb-4172-b7cb-d94b6ae660b7,179,200,-14.756367,-68.215222,19.827,0.2403,0.39,-0.174,-0.2071,0.545
b0c471f0-c5ea-4e62-9deb-51d10cc536da,179,201,-14.756367,-68.210722,17.7528,0.2,0.39,-0.174,-0.2071,0.469
fb9aacab-45f5-4f53-8c59-7562fa5eed56,179,202,-14.756367,-68.206222,26.8428,0.2027,0.39,-0.174,-0.2071,0.1112
80eff2e5-7b61-46b1-82df-dfcda913812b,179,203,-14.756367,-68.201722,23.4904,0.2215,0.39,-0.174,-0.2071,0.3446
cac47e00-51e5-4b49-8996-315bc893502a,179,204,-14.756367,-68.197222,13.0692,0.2579,0.39,-0.174,-0.2071,0.0244
2daa2052-d0f3-4cd6-a5d3-af1dbeeb4d08,179,205,-14.756367,-68.192722,11.3481,0.2669,0.39,-0.174,-0.2071,0.022
975e9f86-75a1-4bbc-bdea-9be429eb6f96,179,206,-14.756367,-68.188222,10.5554,0.2386,0.39,-0.174,-0.2071,0.2137
df95e633-8db2-4f99-81d0-37b131cbd53c,179,207,-14.756367,-68.183722,22.0734,0.2044,0.39,-0.174,-0.2071,0.1054
337773d2-c41f-4668-a6b6-3490b2a0533e,179,208,-14.756367,-68.179222,28.7997,0.209,0.39,-0.174,-0.2071,0.068
c579e6d4-8233-428a-9090-7c6d3ea71c26,179,209,-14.756367,-68.174722,10.5554,0.2286,0.39,-0.174,-0.2071,0.0908
66c44356-bd73-4620-84dc-6c8c8e610ba1,179,210,-14.756367,-68.170222,4.8575,0.2453,0.39,-0.174,-0.2071,0.0073
628c3ca6-26a0-4c28-9be2-d1ccd8c63980,179,211,-14.756367,-68.165722,38.3783,0.2211,0.39,-0.174,-0.2071,0.0079
66f2ccc5-b87f-4216-bdbc-0e244564f656,179,212,-14.756367,-68.161222,14.7631,0.2124,0.39,-0.174,-0.2071,0.024
c8b57699-1b1c-4790-9d5c-a7ea79dcb0bc,179,213,-14.756367,-68.156722,14.7631,0.2483,0.39,-0.174,-0.2071,0.0286
521100ca-bf8d-4494-9e6d-e20f276ee644,179,214,-14.756367,-68.152222,20.6995,0.2387,0.39,-0.174,-0.2071,0.0175
adfd9777-52c5-4a05-b99d-9799deb15942,179,215,-14.756367,-68.147722,26.8803,0.2198,0.3904,-0.1238,-0.0927,0.0002
a3bcf7f5-12d0-4d23-bd0a-5d6627b7b33b,179,216,-14.756367,-68.143222,21.1892,0.2037,0.3904,-0.1238,-0.0927,0.0001
b17f437d-3d05-484e-b09d-614b0c56665f,179,217,-14.756367,-68.138722,33.1011,0.1998,0.3904,-0.1238,-0.0927,0.0001
c726f6b4-cdf2-458e-9267-aba67b28290e,179,218,-14.756367,-68.134222,26.5778,0.2156,0.3904,-0.1238,-0.0927,0.0001
f5bb5653-c2fc-4cdf-a335-ffed842db1b7,179,219,-14.756367,-68.129722,13.4215,0.2589,0.3904,-0.1238,-0.0927,0.0001
6cb04244-f99c-45a1-af54-35ed39a175a5,179,220,-14.756367,-68.125222,29.1189,0.2771,0.3904,-0.1238,-0.0927,0.0001
868de4a5-01fd-4ca1-9de2-d6f2f1e0a559,179,221,-14.756367,-68.120722,38.3288,0.2839,0.3904,-0.1238,-0.0927,0.0002
4d1aa170-f4ea-414a-bd65-12115f0a3313,179,222,-14.756367,-68.116222,28.0026,0.2232,0.3904,-0.1238,-0.0927,0.0001
63192ac9-a1b0-4f5a-8605-fea2d080cfe7,179,223,-14.756367,-68.111722,14.2736,0.191,0.3904,-0.1238,-0.0927,0.0001
33b1dcd4-1165-4f06-8381-3c1f1389ce04,179,224,-14.756367,-68.107222,6.9182,0.2377,0.3904,-0.1238,-0.0927,0.0007
8b0377c7-436a-4658-be04-73f4c541bd5f,179,225,-14.756367,-68.102722,21.8357,0.2329,0.3904,-0.1238,-0.0927,0.001
cca72228-d8bd-490a-ba4e-57179783eef4,179,226,-14.756367,-68.098222,26.7423,0.2441,0.3904,-0.1238,-0.0927,0.0019
82159558-361d-46d2-94fb-05a227ee8483,179,227,-14.756367,-68.093722,19.5112,0.2575,0.3904,-0.1238,-0.0927,0.0015
94fac089-03d4-48a1-bb9a-827a057638c6,179,228,-14.756367,-68.089222,28.8219,0.2479,0.3904,-0.1238,-0.0927,0.0014
e387102d-f0f3-4fa6-91a7-a96474781007,179,229,-14.756367,-68.084722,25.0728,0.2718,0.3904,-0.1238,-0.0927,0.0008
3b544437-4890-410f-af98-1323849f6bf7,179,230,-14.756367,-68.080222,39.6754,0.2533,0.3904,-0.1238,-0.0927,0.002
21cecd82-1363-4f33-8550-55eecc572109,179,231,-14.756367,-68.075722,33.4905,0.2442,0.3904,-0.1238,-0.0927,0.0135
01faaec5-752f-402f-a4fa-125e53a42e48,179,232,-14.756367,-68.071222,42.6232,0.3106,0.3904,-0.1238,-0.0927,0.0006
bcab93a7-0bae-4276-a3fd-2b9947d0a0d5,179,233,-14.756367,-68.066722,28.7997,0.3557,0.3904,-0.1238,-0.0927,0.0007
4e763fd9-24bb-49f0-9e01-c90bce3a7fa2,179,234,-14.756367,-68.062222,24.4613,0.3732,0.3904,-0.1238,-0.0927,0.0015
20b8eb21-4ff6-4e67-a592-6fbcacd7a78a,179,235,-14.756367,-68.057722,12.6044,0.3739,0.3904,-0.1238,-0.0927,0.0037
8e8382a8-e6e4-4ee0-85ad-736f2119bf06,179,236,-14.756367,-68.053222,8.9849,0.3789,0.3904,-0.1238,-0.0927,0.0009
a3601b35-4e7e-45bd-9648-662363a67af5,179,237,-14.756367,-68.048722,10.0468,0.3807,0.3886,-0.0669,-0.02,0.0004
37dce54e-8e86-409f-8589-b3e37001dd94,179,238,-14.756367,-68.044222,26.6286,0.3872,0.3886,-0.0669,-0.02,0.0004
d6833406-558d-4ac7-afa3-55344ddfdaae,179,239,-14.756367,-68.039722,27.3724,0.3059,0.3886,-0.0669,-0.02,0.0003
9e2856ff-a92c-4447-8c1a-935be31c8e03,179,240,-14.756367,-68.035222,12.2251,0.3125,0.3886,-0.0669,-0.02,0.0002
01e4bf5a-64ac-4713-9966-d2dd07b5dec9,179,241,-14.756367,-68.030722,16.7962,0.3213,0.3886,-0.0669,-0.02,0.0007
bbc07bb4-afcb-48e3-9b5e-31df348778df,179,242,-14.756367,-68.026222,9.3218,0.3078,0.3886,-0.0669,-0.02,0.0003
787cac44-5ef5-44d4-bc0f-7d3bebd3bfa4,179,243,-14.756367,-68.021722,27.4329,0.2832,0.3886,-0.0669,-0.02,0.0008
7329c8c1-6add-4e49-b539-99f278df3084,179,244,-14.756367,-68.017222,14.0362,0.2835,0.3886,-0.0669,-0.02,0.0025
ad137472-306b-4f44-8d36-d7f9d846df62,179,245,-14.756367,-68.012722,26.1132,0.2764,0.3886,-0.0669,-0.02,0.0004
38c1a602-c2e0-4d10-90f9-1d30a9d9d8cf,179,246,-14.756367,-68.008222,20.6626,0.286,0.3886,-0.0669,-0.02,0.0026
5cc6eafa-0f22-4ecd-910c-2bc7a9b39118,179,247,-14.756367,-68.003722,29.8859,0.3749,0.3886,-0.0669,-0.02,0.0003
212adcb6-68a6-442a-b5c7-3bb715a24c4a,180,67,-14.760867,-68.813722,25.9157,0.3232,0.3979,-0.2219,-0.2246,0.0006
4760ef8b-7336-4a98-acd7-077df1bd04d4,180,68,-14.760867,-68.809222,13.3265,0.3565,0.3979,-0.2219,-0.2246,0.0004
1de2ebbe-0cb9-43a5-b6bb-67c27d65be1d,180,69,-14.760867,-68.804722,17.0357,0.3587,0.3979,-0.2219,-0.2246,0.0009
30c54bcd-ba6f-428e-97f3-d424ca9b391e,180,70,-14.760867,-68.800222,31.3969,0.3374,0.3979,-0.2219,-0.2246,0.0002
f7549eef-e415-4ff6-80e4-1d4d8b472408,180,71,-14.760867,-68.795722,36.492,0.2973,0.3979,-0.2219,-0.2246,0.0002
de7c41c5-7d10-4a5e-a19e-db38e02900c5,180,72,-14.760867,-68.791222,39.6583,0.2884,0.3979,-0.2219,-0.2246,0.0002
e98b743b-3652-49ed-970f-de07533fe313,180,73,-14.760867,-68.786722,37.6194,0.2728,0.3979,-0.2219,-0.2246,0.0001
37899cc3-ff37-4fad-ade7-045dfe6504db,180,74,-14.760867,-68.782222,32.5436,0.2207,0.3979,-0.2219,-0.2246,0.0001
b854c3df-9461-470e-a0ef-b59d85b51337,180,75,-14.760867,-68.777722,31.7354,0.2711,0.3979,-0.2219,-0.2246,0.0
b9f0f946-4a81-40b4-b565-3a5b808c61b7,180,76,-14.760867,-68.773222,21.8699,0.2609,0.3979,-0.2219,-0.2246,0.0001
cb9b07c0-4155-4f71-ae28-631b6327c05c,180,77,-14.760867,-68.768722,26.8803,0.2155,0.3979,-0.2219,-0.2246,0.0004
d4c6e536-ed4d-4e1f-8e41-44d97d6e85ba,180,78,-14.760867,-68.764222,37.7933,0.2342,0.3979,-0.2219,-0.2246,0.0001
cd589664-bffc-4031-a924-8a5a73302cc9,180,79,-14.760867,-68.759722,35.8899,0.2888,0.3979,-0.2219,-0.2246,0.0001
5c99127d-357d-4b24-916f-0b4aabfe1d5d,180,80,-14.760867,-68.755222,14.1555,0.3154,0.3979,-0.2219,-0.2246,0.0004
beffa1fb-7d38-45b2-9dc4-7ee6419f22f8,180,81,-14.760867,-68.750722,20.9916,0.3489,0.3979,-0.2219,-0.2246,0.0016
80bd821e-5b51-410f-80c6-75722a47cc5c,180,82,-14.760867,-68.746222,25.0728,0.3538,0.3953,-0.2851,-0.2839,0.0023
782baf08-e095-4fe8-8dff-6660bad0c045,180,83,-14.760867,-68.741722,37.5804,0.3529,0.3953,-0.2851,-0.2839,0.0152
93009076-69fd-493c-a0d4-0472f97c9fd9,180,84,-14.760867,-68.737222,13.0366,0.3795,0.3953,-0.2851,-0.2839,0.0133
948de3c2-08a7-4723-aae1-0bfdba0f54ad,180,85,-14.760867,-68.732722,40.6018,0.3711,0.3953,-0.2851,-0.2839,0.0327
dd40f9e2-db6d-492d-aad5-8bea4a1d7eca,180,86,-14.760867,-68.728222,18.1748,0.3821,0.3953,-0.2851,-0.2839,0.0664
589a0e9e-389c-49f2-b6e7-0424cb1b9bc5,180,87,-14.760867,-68.723722,19.3103,0.3336,0.3953,-0.2851,-0.2839,0.0702
2d86cff0-c18c-45cf-8712-55002a9baaf1,180,88,-14.760867,-68.719222,30.8561,0.3038,0.3953,-0.2851,-0.2839,0.0596
c0a02ef1-8fe3-479a-beef-682640433748,180,89,-14.760867,-68.714722,28.9105,0.329,0.3953,-0.2851,-0.2839,0.0423
cc22de34-acd2-4fe4-8c84-4e59400f4542,180,90,-14.760867,-68.710222,40.7297,0.3215,0.3953,-0.2851,-0.2839,0.1442
4029ec16-f9ae-4d40-bc7d-4a9b6ccb4bb4,180,91,-14.760867,-68.705722,50.9363,0.2885,0.3953,-0.2851,-0.2839,0.0557
e81b3bf9-66d2-490f-b70c-0370114bdb4b,180,92,-14.760867,-68.701222,24.4613,0.3149,0.3953,-0.2851,-0.2839,0.0308
45399fb1-dd8f-4b2c-9f1b-14944e04cbcb,180,93,-14.760867,-68.696722,18.1966,0.3453,0.3953,-0.2851,-0.2839,0.0251
c01694f6-bced-4b57-8857-9a6e7a501880,180,94,-14.760867,-68.692222,33.0239,0.3467,0.3953,-0.2851,-0.2839,0.044
5f187784-6d9b-4044-b771-3614baa02c74,180,95,-14.760867,-68.687722,24.5912,0.3175,0.3953,-0.2851,-0.2839,0.0193
cc4dda09-91ef-454b-b7f4-ec2e5e970d53,180,96,-14.760867,-68.683222,33.1695,0.2992,0.3953,-0.2851,-0.2839,0.0181
203967c3-d960-4903-ba7f-c9ec3cfc2df0,180,97,-14.760867,-68.678722,14.0362,0.3154,0.3953,-0.2851,-0.2839,0.0698
3bccc837-97a8-40e3-9438-169014e952ba,180,98,-14.760867,-68.674222,14.0362,0.2966,0.3953,-0.2851,-0.2839,0.0225
24d5b9a6-7c56-4097-b7a9-ceb6ba4c0a6d,180,99,-14.760867,-68.669722,27.5052,0.2647,0.3953,-0.2851,-0.2839,0.0099
e71d6434-d81d-4e19-a558-0ef4613809fd,180,100,-14.760867,-68.665222,28.2228,0.2958,0.3953,-0.2851,-0.2839,0.008
155a8c69-13d8-44f3-b22f-774aaad8165d,180,101,-14.760867,-68.660722,20.9916,0.301,0.3953,-0.2851,-0.2839,0.0068
f1feac00-1488-48ca-908d-c574b196736e,180,102,-14.760867,-68.656222,18.1748,0.2754,0.3953,-0.2851,-0.2839,0.0146
00ef0b66-5235-493b-babd-2d2aebdfa59d,180,103,-14.760867,-68.651722,19.3708,0.2552,0.3953,-0.2851,-0.2839,0.0151
6f5a2c4c-7efb-48d1-b435-e3e7d80f86d9,180,104,-14.760867,-68.647222,24.1688,0.2588,0.3914,-0.3176,-0.3283,0.0192
bb5db415-1362-4908-9bb5-713fccbcf825,180,105,-14.760867,-68.642722,34.606,0.2411,0.3914,-0.3176,-0.3283,0.0229
8edbb98e-ea13-4eb6-8d08-8bfdd2a35b4f,180,106,-14.760867,-68.638222,21.1355,0.2121,0.3914,-0.3176,-0.3283,0.011
27233243-54bb-4849-a3d8-b5221dd263c6,180,107,-14.760867,-68.633722,17.6623,0.2245,0.3914,-0.3176,-0.3283,0.0104
29b83e36-dda1-4e89-887f-3c30bb5dcb04,180,108,-14.760867,-68.629222,10.2194,0.2249,0.3914,-0.3176,-0.3283,0.014
de037a06-8395-4c3a-b874-9c1af22591bb,180,109,-14.760867,-68.624722,29.5812,0.2248,0.3914,-0.3176,-0.3283,0.0111
999b5394-2d21-426c-8afc-ff428d0d0dc3,180,110,-14.760867,-68.620222,31.9939,0.2628,0.3914,-0.3176,-0.3283,0.0105
6c1fcf31-18a2-492e-b8ca-f2eb72538a28,180,111,-14.760867,-68.615722,46.8616,0.2305,0.3914,-0.3176,-0.3283,0.0115
5346f720-a145-4a63-bab4-11c0b07df6fd,180,112,-14.760867,-68.611222,17.6623,0.224,0.3914,-0.3176,-0.3283,0.0138
c5790cc1-5c3e-4b94-b2b3-11cf737d7a5d,180,113,-14.760867,-68.606722,20.4393,0.2265,0.3914,-0.3176,-0.3283,0.0156
4ba6b2b2-7edb-453b-9dab-a0bfc8b29dc1,180,114,-14.760867,-68.602222,29.0315,0.2233,0.3914,-0.3176,-0.3283,0.0199
cd0cc75f-44c5-4331-9159-5047b3e8fe2f,180,115,-14.760867,-68.597722,28.9105,0.2258,0.3914,-0.3176,-0.3283,0.0263
d5a61b05-8bbe-4db6-916a-3048a6927eed,180,116,-14.760867,-68.593222,27.336,0.2694,0.3914,-0.3176,-0.3283,0.0356
9a84d1ad-adec-4d6d-90dc-108acb95870b,180,117,-14.760867,-68.588722,13.134,0.2912,0.3914,-0.3176,-0.3283,0.1142
c89672c8-f2d8-4bf7-970d-93ca1d2e110c,180,118,-14.760867,-68.584222,17.932,0.2942,0.3914,-0.3176,-0.3283,0.0909
28ab0c27-a884-44af-abd9-785638bd434a,180,119,-14.760867,-68.579722,18.542,0.2814,0.3914,-0.3176,-0.3283,0.1059
306ea0ef-9220-4d1e-b490-87f3cfdbbb4f,180,120,-14.760867,-68.575222,25.0728,0.298,0.3914,-0.3176,-0.3283,0.1899
68c5dc5b-b3d8-42bb-be07-83ed625101b2,180,121,-14.760867,-68.570722,23.9758,0.3062,0.3914,-0.3176,-0.3283,0.6429
00f1b5ff-ecae-4048-808f-447091a90989,180,122,-14.760867,-68.566222,15.4232,0.3122,0.3914,-0.3176,-0.3283,0.6927
b60f3071-529f-4030-a2c0-93fa5fcc0f27,180,123,-14.760867,-68.561722,17.6623,0.3052,0.3914,-0.3176,-0.3283,0.8221
b6e569ac-e9f0-4367-adfb-e41375c4798a,180,124,-14.760867,-68.557222,25.5133,0.2612,0.3914,-0.3176,-0.3283,0.4867
1c33f959-7b95-4248-b518-6f162644690f,180,125,-14.760867,-68.552722,25.4861,0.2546,0.3914,-0.3176,-0.3283,0.5428
7639a9b1-e9c0-4551-b77a-b38ed45dd4c0,180,126,-14.760867,-68.548222,30.4185,0.3021,0.3942,-0.2751,-0.3347,0.7048
e2671bf7-afe2-4589-be2c-74841204429f,180,127,-14.760867,-68.543722,22.6686,0.293,0.3942,-0.2751,-0.3347,0.7661
0f7d68e4-eb59-4326-b732-b24f6489f1b3,180,128,-14.760867,-68.539222,21.8186,0.2682,0.3942,-0.2751,-0.3347,0.7003
fb241ae6-8eb0-47a6-adb8-5f22a67214fc,180,129,-14.760867,-68.534722,18.3054,0.281,0.3942,-0.2751,-0.3347,0.7692
656c0f3b-759b-4be3-aa7c-c2493a6852fd,180,130,-14.760867,-68.530222,20.8097,0.2684,0.3942,-0.2751,-0.3347,0.822
f5c463c6-725a-4803-a95f-5887168c2416,180,131,-14.760867,-68.525722,10.1765,0.2975,0.3942,-0.2751,-0.3347,0.8424
0f10325c-c42d-4a5f-8a82-ff1c89e5ad48,180,132,-14.760867,-68.521222,9.8709,0.2886,0.3942,-0.2751,-0.3347,0.8609
1e94debe-729b-42f7-ade8-130133f044da,180,133,-14.760867,-68.516722,14.2442,0.2741,0.3942,-0.2751,-0.3347,0.8094
7ce55fd7-928a-448d-a0ba-7c343e749cc4,180,134,-14.760867,-68.512222,2.699,0.3295,0.3942,-0.2751,-0.3347,0.6775
2b0db275-ea76-475c-944e-6717b2854e4d,180,135,-14.760867,-68.507722,4.2627,0.3273,0.3942,-0.2751,-0.3347,0.6399
a5fa3e81-4366-4162-9a5f-32e9052c4058,180,136,-14.760867,-68.503222,0.0,0.322,0.3942,-0.2751,-0.3347,0.7348
ef8ca202-be3e-46b1-8b2f-d54ed0e6ba55,180,137,-14.760867,-68.498722,1.3502,0.3028,0.3942,-0.2751,-0.3347,0.7768
696254f8-850a-4eb5-89c1-d2ed032785ae,180,138,-14.760867,-68.494222,3.017,0.3,0.3942,-0.2751,-0.3347,0.8105
b0f1ac5b-5aeb-4872-9bc6-9af3d0ac6a92,180,139,-14.760867,-68.489722,4.7636,0.3023,0.3942,-0.2751,-0.3347,0.7897
6caa1df3-cf3e-46dd-87fe-297f355a42ff,180,140,-14.760867,-68.485222,2.1343,0.3105,0.3942,-0.2751,-0.3347,0.8513
43625a86-7050-419e-9ec4-5658bd3742ef,180,141,-14.760867,-68.480722,3.017,0.3144,0.3942,-0.2751,-0.3347,0.852
3796e6c5-6de0-4a7a-a030-8d11cae57f47,180,142,-14.760867,-68.476222,3.8141,0.3011,0.3942,-0.2751,-0.3347,0.7993
2b40d415-42ee-416b-9904-1eb4b1dbd408,180,143,-14.760867,-68.471722,3.4389,0.2737,0.3942,-0.2751,-0.3347,0.8198
6cde88b4-f43b-4165-a7b5-10bcf6c5407f,180,144,-14.760867,-68.467222,0.9548,0.291,0.3942,-0.2751,-0.3347,0.8843
06374619-1733-445f-ab38-0bb5610dd3d1,180,145,-14.760867,-68.462722,3.9311,0.2915,0.3942,-0.2751,-0.3347,0.791
b99568a6-c118-462d-aa93-84fa17b1a941,180,146,-14.760867,-68.458222,1.3502,0.3011,0.3942,-0.2751,-0.3347,0.8496
a6309c26-c29f-475a-8313-a9e277a13bb5,180,147,-14.760867,-68.453722,4.8575,0.2769,0.3942,-0.2751,-0.3347,0.731
63ef72ec-8289-4b50-8a7f-6e015fb6264b,180,148,-14.760867,-68.449222,2.1343,0.2933,0.3763,-0.2327,-0.3395,0.6655
771d8e34-632d-428f-91c5-a4812e836367,180,149,-14.760867,-68.444722,2.1343,0.2595,0.3763,-0.2327,-0.3395,0.6472
52cdc5de-3bd3-4732-8313-272c845b8398,180,150,-14.760867,-68.440222,3.8141,0.2335,0.3763,-0.2327,-0.3395,0.6184
ea25eb6a-412b-46ae-8046-61990dc12fcf,180,151,-14.760867,-68.435722,4.7636,0.2522,0.3763,-0.2327,-0.3395,0.609
962c0806-c03a-44f4-98c1-e066d4b7cde9,180,152,-14.760867,-68.431222,10.7596,0.2082,0.3763,-0.2327,-0.3395,0.6809
dc99216a-f696-4ac4-9688-3258f4c8a150,180,153,-14.760867,-68.426722,19.6106,0.1695,0.3763,-0.2327,-0.3395,0.6092
cebc8276-31cf-47bc-a004-7480e8168465,180,154,-14.760867,-68.422222,13.0692,0.1948,0.3763,-0.2327,-0.3395,0.6862
0a6cfb0a-b124-4179-b66f-d5e1e5b9c3aa,180,155,-14.760867,-68.417722,5.7888,0.2344,0.3763,-0.2327,-0.3395,0.7454
930e072c-39ab-48e7-ac5a-80a265c1fd03,180,156,-14.760867,-68.413222,3.8141,0.2277,0.3763,-0.2327,-0.3395,0.8283
c08f024a-4100-4cb4-8023-2e24a28a38ca,180,157,-14.760867,-68.408722,0.9548,0.2334,0.3763,-0.2327,-0.3395,0.7284
d57edab5-b863-4db4-8342-c5e14a9dd6d3,180,158,-14.760867,-68.404222,3.017,0.2176,0.3763,-0.2327,-0.3395,0.7536
f4d8f532-5f3b-46dc-85c8-93d0473a9959,180,159,-14.760867,-68.399722,2.1343,0.2135,0.3763,-0.2327,-0.3395,0.7581
84c3ccc2-011c-4564-a198-45eba3a1a415,180,160,-14.760867,-68.395222,3.4389,0.1796,0.3763,-0.2327,-0.3395,0.4556
8515bbe5-2633-456c-b125-7118a13757ae,180,161,-14.760867,-68.390722,2.699,0.1621,0.3763,-0.2327,-0.3395,0.7492
f82d4c81-3fd6-4bf8-8ab7-2212a14862d0,180,162,-14.760867,-68.386222,2.8624,0.177,0.3763,-0.2327,-0.3395,0.7664
d8086802-e5cd-4008-8c63-83106ed77210,180,163,-14.760867,-68.381722,7.8255,0.1564,0.3763,-0.2327,-0.3395,0.6817
aff13c7f-3001-4bb4-a6cb-7960ec877024,180,164,-14.760867,-68.377222,13.5158,0.1464,0.3763,-0.2327,-0.3395,0.1393
b4088598-3563-4317-bdb5-edf27f96c6cb,180,165,-14.760867,-68.372722,14.0362,0.1811,0.3763,-0.2327,-0.3395,0.2953
82187ba7-07de-4eb6-8860-1ea3b8d0d287,180,166,-14.760867,-68.368222,9.3218,0.1746,0.3763,-0.2327,-0.3395,0.5155
732a72cc-d260-4bd4-8db5-ce79e6caafd4,180,167,-14.760867,-68.363722,8.7357,0.1756,0.3763,-0.2327,-0.3395,0.7658
f1a2eb80-2077-4b99-af90-b06f1df278a7,180,168,-14.760867,-68.359222,7.653,0.2418,0.3763,-0.2327,-0.3395,0.7852
c7719c2c-ea71-4f86-8ffa-7f2ec4828cd2,180,169,-14.760867,-68.354722,4.8575,0.2738,0.3763,-0.2327,-0.3395,0.7688
3a98503e-52c7-4fa9-828e-fd9f474be7b2,180,170,-14.760867,-68.350222,8.159,0.2858,0.3763,-0.2327,-0.3395,0.5669
0bf8ad0e-9c5e-43a4-8fd7-016270889e7c,180,171,-14.760867,-68.345722,12.7726,0.2426,0.3645,-0.2214,-0.3213,0.7985
159a0c27-b0d0-4a7a-9003-103869fd51cd,180,172,-14.760867,-68.341222,14.2736,0.2355,0.3645,-0.2214,-0.3213,0.7192
8ab86653-73f8-4916-b0f7-15e9c9e1a1d4,180,173,-14.760867,-68.336722,7.5946,0.2374,0.3645,-0.2214,-0.3213,0.7926
4a2c1022-87f8-4100-8178-297379e937c2,180,174,-14.760867,-68.332222,19.29,0.2565,0.3645,-0.2214,-0.3213,0.7977
c5fda626-2ef6-497c-88ee-c4d398ca365c,180,175,-14.760867,-68.327722,9.7368,0.2333,0.3645,-0.2214,-0.3213,0.8239
fa685b6f-d070-4481-8570-44dbef37c301,180,176,-14.760867,-68.323222,18.4349,0.2749,0.3645,-0.2214,-0.3213,0.6146
6122b485-d11c-4767-8996-4c76c9c1aa3e,180,177,-14.760867,-68.318722,25.8493,0.2353,0.3645,-0.2214,-0.3213,0.5773
7d53045c-0927-4fb5-ab1f-68db5b0a6f6f,180,178,-14.760867,-68.314222,32.0671,0.2548,0.3645,-0.2214,-0.3213,0.6026
c7e03388-3d3e-4723-a4ff-5eae05efc3e3,180,179,-14.760867,-68.309722,8.1044,0.242,0.3645,-0.2214,-0.3213,0.7958
50ef7fe8-f654-4e1a-b53c-8adba2fdddd5,180,180,-14.760867,-68.305222,24.9045,0.2275,0.3645,-0.2214,-0.3213,0.7905
3c435536-672a-4d86-94b7-39a0bffc0848,180,181,-14.760867,-68.300722,8.7357,0.1726,0.3645,-0.2214,-0.3213,0.839
90ac6384-05a5-4767-8ebb-1c4cc172969e,180,182,-14.760867,-68.296222,6.8532,0.1589,0.3645,-0.2214,-0.3213,0.931
b8565243-0c3d-4c18-a732-2315c79f2dc1,180,183,-14.760867,-68.291722,14.7631,0.2033,0.3645,-0.2214,-0.3213,0.7789
fbab3f86-f7df-4424-98b9-9b591ef03f82,180,184,-14.760867,-68.287222,10.0468,0.225,0.3645,-0.2214,-0.3213,0.9465
ce930feb-f629-4667-a244-6fc3c14b371c,180,185,-14.760867,-68.282722,11.9047,0.2573,0.3645,-0.2214,-0.3213,0.9266
f5b5bec7-c42c-4d10-837b-1ad5be2345fa,180,186,-14.760867,-68.278222,5.5507,0.2709,0.3645,-0.2214,-0.3213,0.9389
3bd8b223-47f6-4d6c-b3b2-3b332541b149,180,187,-14.760867,-68.273722,14.5064,0.1963,0.3645,-0.2214,-0.3213,0.8818
bfadf857-08c1-42dd-a998-c1341678f6c9,180,188,-14.760867,-68.269222,10.9992,0.1798,0.3645,-0.2214,-0.3213,0.8879
8b7ebcba-66ab-40f3-b666-6c8d5def6c5d,180,189,-14.760867,-68.264722,28.8108,0.2197,0.3645,-0.2214,-0.3213,0.7599
e1ba3b92-4a91-4cf2-b44d-e941279087a9,180,190,-14.760867,-68.260222,17.2244,0.3095,0.3645,-0.2214,-0.3213,0.2646
58ed134b-f8e5-4d85-a9b5-7ac3666f56bd,180,191,-14.760867,-68.255722,23.9309,0.3216,0.3645,-0.2214,-0.3213,0.2132
d7ce3442-c981-4b12-9be8-43c49b255e78,180,192,-14.760867,-68.251222,9.7368,0.3228,0.3645,-0.2214,-0.3213,0.3149
9dcccfde-8c30-4e23-870d-159ffbc104bb,180,193,-14.760867,-68.246722,18.7747,0.3016,0.39,-0.174,-0.2071,0.4497
0b70174a-4939-4648-9eba-71d5cbc840e7,180,194,-14.760867,-68.242222,18.4564,0.3306,0.39,-0.174,-0.2071,0.8481
a08d7f81-0748-4e0e-bec1-798cb22c4a0b,180,195,-14.760867,-68.237722,15.5034,0.3414,0.39,-0.174,-0.2071,0.7498
84ecc176-d670-4bf0-8959-2ca744504323,180,196,-14.760867,-68.233222,27.9442,0.2692,0.39,-0.174,-0.2071,0.6102
06a3983c-3cd0-4763-ad62-e0033400d7ce,180,197,-14.760867,-68.228722,6.7214,0.267,0.39,-0.174,-0.2071,0.9128
e1c5744e-5850-463a-b6ff-8e58295db352,180,198,-14.760867,-68.224222,20.4393,0.2573,0.39,-0.174,-0.2071,0.9116
5bf953ab-fa9c-4e3c-b092-ea4cddb9632f,180,199,-14.760867,-68.219722,29.5812,0.2858,0.39,-0.174,-0.2071,0.6016
132c1f40-b609-4463-8507-f938483aa879,180,200,-14.760867,-68.215222,21.2426,0.2275,0.39,-0.174,-0.2071,0.6645
491513cb-3f99-4a7e-9865-fb15c1bb1306,180,201,-14.760867,-68.210722,19.6304,0.1965,0.39,-0.174,-0.2071,0.5421
480987b3-595a-4e14-9ed4-3ad557f43a1a,180,202,-14.760867,-68.206222,20.6995,0.2083,0.39,-0.174,-0.2071,0.5073
71796e77-5d96-4ab0-95bb-1aed7fc2759e,180,203,-14.760867,-68.201722,23.1164,0.2422,0.39,-0.174,-0.2071,0.6313
042bede7-ce32-4552-b395-c19cb5869ff9,180,204,-14.760867,-68.197222,13.5158,0.2362,0.39,-0.174,-0.2071,0.6191
